B0 F0 A0 0190 - Supervision,2100
B0 F0 A0 0195 - Stocker Scrapper,1400
F1 AA&C 0140 - FL 1 Area A & C Equipment,0
F1 AA&C 5390 - FL 1 Area A & C Ext Frame Layout,15
F1 AA&C 5400 - FL 1 Area A & C Ext Frame ,87
F1 AA&C 5420 - FL 1 Area A & C Welding,33
F1 AA&C 5450 - FL 1 Area A & C Sheathing ,103
F1 AA&C 7100 - FL 1 Area A & C Ext Insulation ,76
F1 AA&C 7200 - FL 1 Area A & C Int Insulation ,84
F1 AA&C 9200 - FL 1 Area A & C Int Layout,65
F1 AA&C 9201 - FL 1 Area A & C Int Frame ,354
F1 AA&C 9202 - FL 1 Area A & C Int Top Track ,36
F1 AA&C 9203 - FL 1 Area A & C Int Shaft Wall ,21
F1 AA&C 9206 - FL 1 Area A & C Int Backing ,144
F1 AA&C 9215 - FL 1 Area A & C Int Frame Ceilings Lab,1
F1 AA&C 9240 - FL 1 Area A & C,245
F1 AA&C 9250 - FL 1 Area A & C Drywall Hang ,959
F1 AA&C 9255 - FL 1 Area A & C Ceiling Hang ,0
F1 AA&C 9265 - FL 1 Area A & C Ext Firetape ,95
F1 AA&C 9280 - FL 1 Area A & C Tape Walls ,1456
F1 AA&C 9285 - FL 1 Area A & C Tape Ceilings ,1
F1 AA&C 9450 - FL 1 Area A & C Grid ,193
F1 AA&C 9500 - FL 1 Area A & C Ceiling Tile ,96
F1 AB&D 5390 - FL 1 Area B & D Ext Frame Layout,13
F1 AB&D 5400 - FL 1 Area B & D Ext Frame ,75
F1 AB&D 5420 - FL 1 Area B & D Welding,28
F1 AB&D 5450 - FL 1 Area B & D Sheathing ,89
F1 AB&D 7100 - FL 1 Area B & D Ext Insulation ,65
F1 AB&D 7200 - FL 1 Area B & D Int Insulation ,113
F1 AB&D 9200 - FL 1 Area B & D Int Layout,59
F1 AB&D 9201 - FL 1 Area B & D Int Frame ,343
F1 AB&D 9202 - FL 1 Area B & D Int Top Track ,1
F1 AB&D 9203 - FL 1 Area B & D Int Shaft Wall ,1
F1 AB&D 9206 - FL 1 Area B & D Int Backing ,131
F1 AB&D 9215 - FL 1 Area B & D Int Frame Ceilings Lab,1
F1 AB&D 9250 - FL 1 Area B & D Drywall Hang ,888
F1 AB&D 9255 - FL 1 Area B & D Ceiling Hang ,0
F1 AB&D 9265 - FL 1 Area B & D Ext Firetape ,82
F1 AB&D 9280 - FL 1 Area B & D Tape Walls ,1298
F1 AB&D 9285 - FL 1 Area B & D Tape Ceilings ,1
F1 AB&D 9450 - FL 1 Area B & D Grid ,318
F1 AB&D 9500 - FL 1 Area B & D Ceiling Tile ,159
F2 AA&C 5390 - FL 2 Area A & C Ext Frame Layout,13
F2 AA&C 5400 - FL 2 Area A & C Ext Frame ,75
F2 AA&C 5420 - FL 2 Area A & C Welding,28
F2 AA&C 5450 - FL 2 Area A & C Sheathing ,89
F2 AA&C 7100 - FL 2 Area A & C Ext Insulation ,66
F2 AA&C 7200 - FL 2 Area A & C Int Insulation ,101
F2 AA&C 9200 - FL 2 Area A & C Int Layout,61
F2 AA&C 9201 - FL 2 Area A & C Int Frame ,326
F2 AA&C 9202 - FL 2 Area A & C Int Top Track ,49
F2 AA&C 9203 - FL 2 Area A & C Int Shaft Wall ,21
F2 AA&C 9206 - FL 2 Area A & C Int Backing ,136
F2 AA&C 9215 - FL 2 Area A & C Int Frame Ceilings Lab,1
F2 AA&C 9250 - FL 2 Area A & C Drywall Hang ,914
F2 AA&C 9255 - FL 2 Area A & C Ceiling Hang ,0
F2 AA&C 9265 - FL 2 Area A & C Ext Firetape ,82
F2 AA&C 9280 - FL 2 Area A & C Tape Walls ,1303
F2 AA&C 9285 - FL 2 Area A & C Tape Ceilings ,1
F2 AA&C 9450 - FL 2 Area A & C Grid ,345
F2 AA&C 9500 - FL 2 Area A & C Ceiling Tile ,172
F2 AB&D 0140 - FL 2 Area B & D Equipment,0
F2 AB&D 5390 - FL 2 Area B & D Ext Frame Layout,14
F2 AB&D 5400 - FL 2 Area B & D Ext Frame ,79
F2 AB&D 5420 - FL 2 Area B & D Welding,30
F2 AB&D 5450 - FL 2 Area B & D Sheathing ,95
F2 AB&D 7100 - FL 2 Area B & D Ext Insulation ,70
F2 AB&D 7200 - FL 2 Area B & D Int Insulation ,62
F2 AB&D 9200 - FL 2 Area B & D Int Layout,81
F2 AB&D 9201 - FL 2 Area B & D Int Frame ,408
F2 AB&D 9202 - FL 2 Area B & D Int Top Track ,102
F2 AB&D 9203 - FL 2 Area B & D Int Shaft Wall ,1
F2 AB&D 9206 - FL 2 Area B & D Int Backing ,180
F2 AB&D 9215 - FL 2 Area B & D Int Frame Ceilings Lab,1
F2 AB&D 9250 - FL 2 Area B & D Drywall Hang ,1126
F2 AB&D 9255 - FL 2 Area B & D Ceiling Hang ,0
F2 AB&D 9265 - FL 2 Area B & D Ext Firetape ,87
F2 AB&D 9280 - FL 2 Area B & D Tape Walls ,1596
F2 AB&D 9285 - FL 2 Area B & D Tape Ceilings ,1
F2 AB&D 9450 - FL 2 Area B & D Grid ,373
F2 AB&D 9500 - FL 2 Area B & D Ceiling Tile ,187
FD FD 8800 - Door Frames Door Frames Door/Frames/Ha,1
FX AX 5400 - Ext Ext Ext Frame ,897
FX AX 7200 - Ext Ext Int Insulation ,816
FX AX 9215 - Ext Ext Int Frame Ceilings L,1973
FX AX 9255 - Ext Ext Ceiling Hang ,1750
